# stan_version_major = 2
# stan_version_minor = 24
# stan_version_patch = 0
# model = m2x460s_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 1
# data
#   file = /Users/rob/.julia/dev/StatisticalRethinkingStan/tmp/m2.0s_data_1.R
# init = 2 (Default)
# random
#   seed = 2571393543 (Default)
# output
#   file = /Users/rob/.julia/dev/StatisticalRethinkingStan/tmp/m2.0s_chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
# num_threads = 1
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-8.35261,0.882416,1.06511,1,1,0,8.39824,0.827348
-7.4999,1,1.06511,1,1,0,8.14771,0.74065
-7.37859,1,1.06511,1,1,0,7.49484,0.717137
-9.19016,0.593507,1.06511,1,3,0,9.79988,0.341629
-7.21331,1,1.06511,1,3,0,8.7418,0.647573
-7.21441,0.999657,1.06511,1,1,0,7.21518,0.649449
-7.21441,0.316497,1.06511,1,3,0,10.3954,0.649449
-7.35347,0.96161,1.06511,1,3,0,7.38264,0.556888
-7.22246,1,1.06511,1,3,0,7.31056,0.613557
-7.24945,0.991218,1.06511,1,1,0,7.25075,0.595203
-7.47326,0.92779,1.06511,1,1,0,7.47381,0.528096
-7.21401,1,1.06511,1,3,0,7.39764,0.623812
-7.21401,0.280189,1.06511,1,3,0,10.5819,0.623812
-7.96951,0.803387,1.06511,1,3,0,8.14913,0.797275
-7.59005,1,1.06511,1,1,0,7.9163,0.754545
-7.21838,0.98158,1.06511,2,3,0,7.70073,0.654664
-7.23022,0.988236,1.06511,2,3,0,7.27677,0.664963
-8.19942,0.759012,1.06511,1,3,0,8.36693,0.425398
-7.22185,1,1.06511,1,3,0,8.02829,0.658204
-7.51853,0.762832,1.06511,2,3,0,8.4638,0.743713
-8.03955,0.88068,1.06511,1,1,0,8.05279,0.803477
-7.8022,1,1.06511,1,1,0,8.08822,0.780699
-7.26477,0.934557,1.06511,2,3,0,8.18456,0.587707
-7.49787,0.920648,1.06511,2,3,0,7.67645,0.740309
-8.14305,0.854505,1.06511,1,1,0,8.14736,0.812001
-7.2387,1,1.06511,1,3,0,7.95783,0.670422
-7.30238,0.981235,1.06511,1,1,0,7.30428,0.696843
-10.6224,0.596562,1.06511,2,3,0,11.1792,0.918469
-8.93948,1,1.06511,1,1,0,10.4185,0.860938
-7.5442,1,1.06511,1,3,0,8.63341,0.747759
-8.15388,0.947778,1.06511,2,3,0,8.1902,0.430258
-7.99823,1,1.06511,1,1,0,8.34516,0.44792
-7.36641,0.965615,1.06511,1,3,0,8.20166,0.714299
-7.7446,0.90466,1.06511,1,1,0,7.74838,0.77428
-7.5544,0.933687,1.06511,2,3,0,8.50072,0.749314
-7.25613,1,1.06511,1,3,0,7.47023,0.67943
-7.44609,0.944435,1.06511,1,3,0,7.55858,0.533935
-7.22717,1,1.06511,1,3,0,7.3743,0.609461
-8.83931,0.636723,1.06511,1,3,0,8.90293,0.367517
-7.54951,1,1.06511,1,1,0,8.4235,0.51315
-7.80381,0.916679,1.06511,1,1,0,7.88623,0.472865
-7.60568,1,1.06511,1,1,0,7.84298,0.503193
-7.74261,0.954226,1.06511,1,1,0,7.85692,0.481587
-7.38908,1,1.06511,2,3,0,7.66386,0.719491
-7.38904,1,1.06511,1,1,0,7.44109,0.719483
-7.22234,0.990396,1.06511,1,3,0,7.39694,0.613672
-7.22234,0.73547,1.06511,1,3,0,8.1989,0.613672
-7.51991,0.822059,1.06511,2,3,0,8.04411,0.51873
-7.44218,0.725644,1.06511,2,3,0,8.85145,0.534803
-7.29491,1,1.06511,1,1,0,7.40533,0.575529
-7.8379,0.796594,1.06511,2,3,0,8.38681,0.784476
-7.28378,0.958144,1.06511,1,3,0,7.95109,0.579732
-8.21578,0.778565,1.06511,1,3,0,8.21799,0.423683
-7.37233,1,1.06511,2,3,0,8.20866,0.715692
-7.22625,1,1.06511,1,3,0,7.32985,0.661984
-7.22625,0.659468,1.06511,1,3,0,8.42486,0.661984
-7.60162,0.912749,1.06511,1,3,0,7.61901,0.756179
-8.09593,0.889749,1.06511,1,1,0,8.12295,0.808209
-7.24608,1,1.06511,1,3,0,7.91181,0.674515
-7.25237,0.998118,1.06511,1,1,0,7.26215,0.677663
-7.23093,0.745138,1.06511,2,3,0,8.7358,0.60659
-8.23867,0.555184,1.06511,2,3,0,9.58106,0.421308
-7.21412,1,1.06511,1,3,0,8.02285,0.648979
-7.21412,0.933917,1.06511,1,3,0,7.42117,0.648979
-8.43042,0.708827,1.06511,1,3,0,8.56728,0.402501
-7.34479,0.979127,1.06511,1,3,0,8.53032,0.708938
-8.6437,0.686296,1.06511,1,3,0,9.09783,0.3835
-7.26661,0.945313,1.06511,2,3,0,8.97399,0.683991
-7.3394,0.979058,1.06511,1,1,0,7.34643,0.707531
-7.28435,0.757455,1.06511,2,3,0,8.83624,0.579506
-7.21729,0.996745,1.06511,1,3,0,7.28867,0.653392
-7.21085,1,1.06511,2,3,0,7.2172,0.631553
-7.66236,0.883492,1.06511,1,3,0,7.69249,0.493849
-7.43159,1,1.06511,2,3,0,7.63065,0.537187
-7.21036,1,1.06511,1,3,0,7.37761,0.634787
-7.24291,0.928001,1.06511,2,3,0,7.54963,0.598838
-7.30605,0.993211,1.06511,2,3,0,7.30827,0.697994
-7.49097,0.949679,1.06511,1,1,0,7.49703,0.739141
-7.61693,0.98934,1.06511,2,3,0,7.67101,0.758295
-8.36189,0.938943,1.06511,2,3,0,8.40596,0.409014
-7.78446,0.87393,1.06511,1,3,0,9.31997,0.778767
-8.39478,0.947684,1.06511,2,3,0,8.39679,0.405861
-7.7826,1,1.06511,2,3,0,8.30894,0.475832
-7.97047,0.938039,1.06511,1,1,0,8.13769,0.451264
-7.29595,1,1.06511,1,1,0,7.74149,0.575148
-7.29595,0.819044,1.06511,1,1,0,7.68488,0.575148
-7.29595,0.970431,1.06511,1,1,0,7.37263,0.575148
-7.6307,0.892785,1.06511,1,1,0,7.63552,0.49899
-7.6307,0.329395,1.06511,1,3,0,10.3504,0.49899
-7.25663,1,1.06511,2,3,0,7.65719,0.67966
-7.25663,0.436897,1.06511,1,3,0,9.77819,0.67966
-7.24358,1,1.06511,1,1,0,7.26066,0.673178
-7.21073,0.991557,1.06511,2,3,0,7.29229,0.63211
-7.21073,0.392056,1.06511,1,3,0,9.94195,0.63211
-7.23467,0.993835,1.06511,2,3,0,7.24594,0.66795
-7.35669,0.96449,1.06511,1,1,0,7.35669,0.711943
-7.44676,0.975485,1.06511,1,1,0,7.47369,0.731224
-8.04936,0.953341,1.06511,2,3,0,8.05161,0.804317
-9.03823,0.826177,1.06511,1,1,0,9.07026,0.865607
-8.46216,1,1.06511,1,1,0,9.08451,0.834536
-7.54588,1,1.06511,2,3,0,8.2474,0.748016
-7.54588,0.348187,1.06511,1,3,0,11.2582,0.748016
-7.96416,0.903197,1.06511,1,1,0,7.99021,0.796785
-7.72983,0.925549,1.06511,2,3,0,8.94306,0.772564
-7.72983,0.774496,1.06511,1,1,0,8.66863,0.772564
-7.25449,1,1.06511,2,3,0,7.64959,0.592597
-7.22303,0.995912,1.06511,1,3,0,7.27281,0.659287
-7.26613,0.987008,1.06511,1,1,0,7.26648,0.68379
-7.49996,0.91437,1.06511,2,3,0,7.82892,0.740661
-7.49996,0.452011,1.06511,1,3,0,10.3391,0.740661
-8.09411,0.864845,1.06511,1,1,0,8.10089,0.808059
-7.57714,0.937798,1.06511,2,3,0,8.85224,0.752687
-7.2105,0.989232,1.06511,2,3,0,7.62769,0.639269
-7.21293,0.998725,1.06511,2,3,0,7.21667,0.646839
-7.27778,0.984089,1.06511,1,3,0,7.27981,0.688379
-7.23887,0.980069,1.06511,2,3,0,7.40471,0.670518
-7.21091,0.999189,1.06511,1,3,0,7.23625,0.631298
-7.57311,0.904523,1.06511,1,3,0,7.63846,0.752098
-7.25463,1,1.06511,2,3,0,7.51447,0.592529
-7.23087,1,1.06511,1,1,0,7.2506,0.606628
-7.28433,0.982534,1.06511,1,1,0,7.28621,0.579516
-10.1235,0.370939,1.06511,2,3,0,11.5696,0.905269
-9.31622,1,1.06511,1,1,0,10.2183,0.877617
-9.3215,0.999223,1.06511,1,1,0,9.75796,0.877831
-8.25133,1,1.06511,1,1,0,9.17239,0.820217
-8.25133,0.776197,1.06511,1,3,0,10.1221,0.820217
-8.16765,1,1.06511,1,1,0,8.44798,0.813926
-7.40427,1,1.06511,1,3,0,7.97534,0.722768
-7.38117,0.943517,1.06511,2,3,0,7.85827,0.717723
-7.21067,0.991254,1.06511,2,3,0,7.42763,0.640324
-7.58677,0.904404,1.06511,1,3,0,7.63597,0.754076
-7.98786,0.908262,1.06511,1,1,0,8.02261,0.798937
-7.21693,1,1.06511,2,3,0,7.9332,0.619555
-7.21233,0.820541,1.06511,2,3,0,8.10116,0.627094
-7.33997,0.964457,1.06511,1,3,0,7.36868,0.707681
-7.47412,0.986339,1.06511,2,3,0,7.4747,0.527916
-7.28308,0.979864,1.06511,1,3,0,7.57818,0.690327
-7.39704,0.934193,1.06511,2,3,0,7.70596,0.721227
-7.40149,0.73096,1.06511,2,3,0,9.23857,0.722178
-7.7771,0.965232,1.06511,2,3,0,7.80375,0.476612
-7.7771,0.679789,1.06511,2,3,0,9.21647,0.476612
-7.21397,1,1.06511,1,3,0,7.61742,0.62387
-7.52667,0.919302,1.06511,1,3,0,7.53895,0.517432
-8.13142,0.813594,1.06511,1,1,0,8.17876,0.432703
-8.1615,0.99665,1.06511,2,3,0,8.46898,0.429436
-8.1615,0.820897,1.06511,1,1,0,8.80191,0.429436
-8.1615,0.467815,1.06511,1,1,0,9.90521,0.429436
-7.38171,1,1.06511,2,3,0,7.90283,0.549269
-7.45087,0.976764,1.06511,1,1,0,7.49833,0.532883
-9.59905,0.557675,1.06511,1,3,0,9.59986,0.315035
-8.52744,1,1.06511,1,1,0,9.55047,0.393633
-7.79577,1,1.06511,2,3,0,8.39516,0.473984
-7.35701,1,1.06511,1,1,0,7.65972,0.555893
-7.2331,0.924519,1.06511,2,3,0,7.67531,0.605045
-7.21467,1,1.06511,1,1,0,7.22726,0.622736
-7.52179,0.915623,1.06511,1,3,0,7.59583,0.744238
-7.96383,0.965751,1.06511,2,3,0,7.98386,0.796755
-7.25779,0.95867,1.06511,1,3,0,8.0246,0.590974
-7.75637,0.877408,1.06511,1,3,0,7.75679,0.479582
-7.43115,1,1.06511,2,3,0,7.67005,0.728228
-7.46453,0.99106,1.06511,1,1,0,7.52085,0.734502
-7.37064,1,1.06511,2,3,0,7.4687,0.715299
-9.24718,0.676549,1.06511,2,3,0,10.0073,0.33771
-9.28826,0.987523,1.06511,1,1,0,9.95205,0.334932
-8.13542,1,1.06511,2,3,0,9.0192,0.811397
-8.88013,0.867114,1.06511,1,1,0,8.95182,0.858018
-7.21265,0.944028,1.06511,1,3,0,8.79395,0.626378
-7.22988,0.900064,1.06511,2,3,0,7.68414,0.607364
-7.5991,0.90706,1.06511,1,3,0,7.6024,0.504322
-9.77625,0.715999,1.06511,2,3,0,9.78057,0.30449
-9.35515,0.413655,1.06511,1,3,0,13.9786,0.879179
-7.76356,1,1.06511,2,3,0,8.89161,0.478546
-7.22306,0.961039,1.06511,2,3,0,7.97856,0.659306
-7.35247,0.973521,1.06511,2,3,0,7.40189,0.55717
-7.85927,0.841358,1.06511,1,1,0,7.86928,0.465358
-9.20018,0.642049,1.06511,1,1,0,9.28388,0.340935
-8.06118,1,1.06511,1,1,0,8.97984,0.440566
-7.28626,0.757541,1.06511,2,3,0,9.26009,0.578769
-7.28626,0.223063,1.06511,1,3,0,11.4724,0.578769
-7.3994,0.96264,1.06511,1,1,0,7.41216,0.544806
-7.77417,0.879886,1.06511,1,1,0,7.8014,0.477028
-7.54962,1,1.06511,1,1,0,7.78288,0.51313
-7.23819,0.995298,1.06511,2,3,0,7.59189,0.670118
-7.22438,0.965437,1.06511,2,3,0,7.42693,0.660452
-7.64496,0.892352,1.06511,2,3,0,7.9209,0.762047
-9.33986,0.611168,1.06511,1,3,0,10.4062,0.331494
-7.76109,1,1.06511,1,1,0,8.86443,0.478902
-8.46703,0.929365,1.06511,2,3,0,8.57309,0.399108
-7.76577,1,1.06511,2,3,0,8.28541,0.776689
-7.32105,1,1.06511,1,3,0,7.64549,0.702477
-7.21271,0.978549,1.06511,2,3,0,7.4489,0.626248
-7.21031,0.999974,1.06511,1,3,0,7.21232,0.637127
-7.24636,0.990474,1.06511,1,3,0,7.25016,0.674658
-8.14765,0.77277,1.06511,1,3,0,8.34633,0.430932
-9.78957,0.59156,1.06511,1,1,0,9.91924,0.303719
-8.45769,1,1.06511,2,3,0,9.61045,0.399968
-8.35494,1,1.06511,1,1,0,8.79382,0.409687
-7.29317,0.989148,1.06511,1,3,0,8.35023,0.693835
-7.21623,0.95572,1.06511,2,3,0,7.55246,0.652054
-7.68633,0.660028,1.06511,2,3,0,9.03805,0.767321
-8.2954,0.871195,1.06511,1,1,0,8.32306,0.823381
-7.33815,0.902014,1.06511,2,3,0,9.07793,0.561331
-7.25026,1,1.06511,1,1,0,7.31356,0.59477
-7.59117,0.862698,1.06511,2,3,0,7.94473,0.754705
-7.42861,1,1.06511,1,1,0,7.58209,0.727728
-7.86585,0.960339,1.06511,2,3,0,7.89838,0.46449
-8.55419,0.793861,1.06511,1,1,0,8.69276,0.391256
-8.66326,0.988401,1.06511,2,3,0,9.09713,0.381844
-8.78531,0.987172,1.06511,2,3,0,9.25203,0.371806
-7.40376,1,1.06511,1,1,0,8.31681,0.54374
-7.23622,1,1.06511,1,1,0,7.34815,0.602951
-7.50785,0.949332,1.06511,2,3,0,7.55869,0.741972
-8.29626,0.817963,1.06511,2,3,0,9.15812,0.823442
-8.49439,0.962405,1.06511,1,1,0,8.70251,0.836557
-7.6413,1,1.06511,2,3,0,8.30736,0.761566
-7.62429,1,1.06511,1,1,0,7.74668,0.759295
-7.27533,1,1.06511,1,3,0,7.52687,0.687453
-7.40655,0.958901,1.06511,1,3,0,7.53673,0.543063
-7.47283,0.977683,1.06511,1,1,0,7.52896,0.528186
-7.28785,1,1.06511,2,3,0,7.4348,0.692016
-8.10412,0.831809,1.06511,1,3,0,8.13007,0.808878
-8.38049,0.945336,1.06511,1,1,0,8.53381,0.829226
-9.01135,0.893145,1.06511,1,1,0,9.13616,0.86436
-9.7349,0.899076,1.06511,1,1,0,9.92251,0.893102
-7.28502,0.992873,1.06511,2,3,0,9.6261,0.691021
-7.42225,0.956767,1.06511,1,3,0,7.56841,0.539339
-7.36063,0.78061,1.06511,2,3,0,8.48903,0.712909
-7.48938,0.650546,1.06511,2,3,0,9.6218,0.738869
-7.65622,0.958085,1.06511,1,1,0,7.70319,0.763513
-7.32674,1,1.06511,1,1,0,7.56849,0.704088
-8.36021,0.740698,1.06511,1,3,0,8.73639,0.409177
-7.3833,1,1.06511,2,3,0,8.3691,0.718204
-7.23081,1,1.06511,1,3,0,7.33864,0.665376
-7.21857,1,1.06511,1,1,0,7.22811,0.65487
-7.74619,0.83044,1.06511,2,3,0,8.15,0.481063
-7.23029,0.971237,1.06511,2,3,0,7.90976,0.66501
-7.42075,0.957044,1.06511,1,3,0,7.42266,0.726161
-7.3179,0.959656,1.06511,2,3,0,7.76657,0.701564
-7.29307,1,1.06511,1,1,0,7.33091,0.693802
-7.23708,1,1.06511,1,1,0,7.2784,0.669446
-8.19444,0.73337,1.06511,2,3,0,8.82485,0.425924
-7.58418,1,1.06511,2,3,0,8.04942,0.506915
-7.31193,1,1.06511,1,1,0,7.50228,0.569593
-7.62442,0.956802,1.06511,2,3,0,7.64147,0.759313
-8.99669,0.870319,1.06511,2,3,0,9.22338,0.355503
-7.69237,1,1.06511,2,3,0,8.82827,0.768066
-7.63439,1,1.06511,1,1,0,7.78057,0.76065
-7.28714,0.966019,1.06511,1,3,0,7.7532,0.578432
-7.33633,0.994545,1.06511,2,3,0,7.35502,0.561875
-7.64406,0.959611,1.06511,2,3,0,7.65867,0.496798
-7.28733,1,1.06511,1,1,0,7.52617,0.57836
-7.50429,0.929358,1.06511,1,1,0,7.51153,0.521783
-8.0597,0.827263,1.06511,1,1,0,8.10414,0.440736
-7.2228,0.936173,1.06511,2,3,0,8.42062,0.659078
-7.43283,0.948635,1.06511,2,3,0,7.53886,0.536906
-7.35744,1,1.06511,1,1,0,7.44592,0.555775
-7.35744,0.400324,1.06511,1,3,0,10.2343,0.555775
-9.78578,0.50967,1.06511,1,3,0,9.80611,0.303939
-7.2436,1,1.06511,1,3,0,9.35611,0.673188
-7.212,1,1.06511,1,3,0,7.23444,0.644782
-7.47586,0.819033,1.06511,2,3,0,8.12442,0.736523
-7.68921,0.94676,1.06511,1,1,0,7.72636,0.767677
-7.68921,0.788198,1.06511,1,3,0,9.23304,0.767677
-7.72334,0.99725,1.06511,2,3,0,7.84469,0.7718
-7.28489,1,1.06511,1,3,0,7.60362,0.690974
-7.37221,0.975281,1.06511,1,1,0,7.38201,0.715666
-7.47843,0.971444,1.06511,1,1,0,7.50687,0.736974
-7.21438,0.991182,1.06511,1,3,0,7.45656,0.6232
-7.37734,0.963453,1.06511,2,3,0,7.4339,0.716851
-7.86796,0.879759,1.06511,1,1,0,7.86903,0.787546
-9.23443,0.906634,1.06511,2,3,0,9.33314,0.33858
-7.32465,1,1.06511,1,3,0,8.60047,0.56547
-7.32465,0.58222,1.06511,1,3,0,8.63413,0.56547
-7.2111,0.979302,1.06511,2,3,0,7.43249,0.630557
-7.23187,0.994034,1.06511,1,3,0,7.23745,0.666104
-7.29094,0.982456,1.06511,1,1,0,7.29193,0.693079
-7.51165,0.939928,1.06511,1,1,0,7.51378,0.742596
-7.29839,1,1.06511,2,3,0,7.4534,0.574271
-7.39045,0.951363,1.06511,2,3,0,7.56396,0.719794
-8.06274,0.883082,1.06511,1,3,0,8.06294,0.805449
-7.21106,0.984331,1.06511,1,3,0,7.94009,0.642025
-7.2698,0.953607,1.06511,2,3,0,7.43438,0.685287
-7.22366,1,1.06511,1,1,0,7.25616,0.659837
-8.42046,0.77958,1.06511,2,3,0,8.83435,0.831859
-7.4178,0.921377,1.06511,1,3,0,8.80218,0.54038
-7.68444,0.974363,1.06511,2,3,0,7.68495,0.767086
-12.285,0.306884,1.06511,1,3,0,13.0613,0.949209
-11.3441,1,1.06511,1,1,0,12.5476,0.933883
-7.32421,0.813201,1.06511,1,3,0,11.2135,0.703376
-7.46118,0.894021,1.06511,2,3,0,8.02846,0.530653
-7.41545,1,1.06511,1,1,0,7.50744,0.540935
-8.84315,0.768452,1.06511,2,3,0,8.91483,0.856152
-10.9487,0.744446,1.06511,1,1,0,10.9513,0.925908
-7.82224,1,1.06511,2,3,0,10.0222,0.470331
-7.53696,1,1.06511,1,1,0,7.8,0.515485
-7.35685,1,1.06511,2,3,0,7.48419,0.711983
-7.51887,0.912414,1.06511,2,3,0,7.98531,0.518932
-7.30836,1,1.06511,2,3,0,7.47243,0.69871
-7.43296,0.965585,1.06511,1,1,0,7.4443,0.728581
-7.29839,1,1.06511,1,1,0,7.40336,0.69556
-7.29612,1,1.06511,2,3,0,7.32299,0.694815
-7.3589,0.819427,1.06511,2,3,0,8.37351,0.712487
-7.27951,1,1.06511,2,3,0,7.3454,0.689023
-7.24607,1,1.06511,1,1,0,7.27556,0.674509
-7.29986,0.994421,1.06511,2,3,0,7.3015,0.573745
-7.2234,1,1.06511,2,3,0,7.29576,0.659609
-7.40533,0.8384,1.06511,2,3,0,8.05867,0.72299
-7.36179,1,1.06511,1,1,0,7.42905,0.713189
-7.49156,0.965177,1.06511,1,1,0,7.51434,0.739242
-7.23093,1,1.06511,1,3,0,7.42007,0.665457
-7.32569,0.971687,1.06511,1,3,0,7.3791,0.565142
-8.43647,0.686179,1.06511,1,3,0,9.08887,0.832895
-7.63625,1,1.06511,1,1,0,8.26252,0.760897
-9.01786,0.6655,1.06511,1,3,0,9.99404,0.353939
-7.69281,1,1.06511,2,3,0,8.62101,0.489074
-8.436,0.777686,1.06511,1,1,0,8.5195,0.401979
-7.70847,1,1.06511,1,1,0,8.27913,0.486679
-7.51026,0.939022,1.06511,2,3,0,8.2,0.742367
-7.97561,0.963955,1.06511,2,3,0,7.99199,0.797831
-8.10793,0.889844,1.06511,1,3,0,9.28452,0.435295
-7.77819,1,1.06511,1,1,0,8.14447,0.476456
-7.77819,0.226916,1.06511,2,3,0,12.7234,0.476456
-8.54351,0.77291,1.06511,1,1,0,8.64946,0.392201
-7.40843,1,1.06511,1,1,0,8.16095,0.54261
-7.26546,1,1.06511,1,1,0,7.36602,0.587396
-7.21841,1,1.06511,2,3,0,7.25015,0.61776
-7.23063,0.981952,1.06511,2,3,0,7.29498,0.606808
-7.21432,0.997044,1.06511,2,3,0,7.24558,0.6493
-7.2323,0.974251,1.06511,2,3,0,7.34149,0.666398
-7.47707,0.947846,1.06511,2,3,0,7.5811,0.527302
-7.44822,0.747041,1.06511,2,3,0,8.72004,0.731499
-7.55304,0.990914,1.06511,2,3,0,7.60039,0.749109
-7.40971,1,1.06511,1,1,0,7.54695,0.723906
-7.50862,0.973802,1.06511,1,1,0,7.54743,0.742098
-7.26226,0.968349,1.06511,2,3,0,7.75124,0.682159
-7.25472,0.765312,1.06511,2,3,0,8.61699,0.592484
-7.44866,0.933158,1.06511,2,3,0,7.59805,0.731581
-8.23195,0.791158,1.06511,1,3,0,8.76735,0.422003
-8.23195,0.482072,1.06511,1,1,0,9.94106,0.422003
-7.23787,1,1.06511,1,3,0,8.10732,0.669924
-7.2796,0.987602,1.06511,1,1,0,7.28279,0.689055
-9.57777,0.529525,1.06511,1,3,0,9.9189,0.887613
-8.93517,1,1.06511,1,1,0,9.67728,0.860729
-8.88747,1,1.06511,1,1,0,9.28279,0.858384
-8.57219,1,1.06511,1,1,0,9.05771,0.841275
-7.21073,0.959546,1.06511,1,3,0,8.45886,0.632084
-7.21073,0.413157,1.06511,1,3,0,9.53984,0.632084
-7.36541,0.959257,1.06511,1,3,0,7.37531,0.553585
-7.70656,0.959881,1.06511,2,3,0,7.71528,0.769796
-10.9956,0.501932,1.06511,1,3,0,11.2856,0.926912
-7.37425,1,1.06511,2,3,0,10.0098,0.551217
-8.46145,0.690676,1.06511,1,1,0,8.46273,0.399621
-8.45238,1,1.06511,1,1,0,8.87603,0.400458
-7.28745,0.993355,1.06511,1,3,0,8.4167,0.691876
-7.23289,0.935192,1.06511,2,3,0,7.66728,0.666787
-7.22104,1,1.06511,2,3,0,7.2292,0.61494
-9.59538,0.510929,1.06511,1,3,0,9.72874,0.315259
-8.38435,1,1.06511,2,3,0,9.44387,0.406855
-9.40828,0.907198,1.06511,2,3,0,9.66178,0.327021
-8.04436,1,1.06511,1,1,0,9.09234,0.442502
-7.98382,1,1.06511,1,1,0,8.27691,0.449648
-7.21096,0.892551,1.06511,2,3,0,8.57265,0.631084
-7.30646,0.974932,1.06511,1,3,0,7.31157,0.571442
-7.27392,1,1.06511,1,1,0,7.31191,0.583722
-7.22962,0.994025,1.06511,1,3,0,7.30193,0.664532
-7.21094,1,1.06511,1,3,0,7.22438,0.641534
-7.57231,0.861207,1.06511,2,3,0,7.91887,0.509016
-8.25534,0.79256,1.06511,1,1,0,8.30991,0.419599
-7.56091,1,1.06511,1,1,0,8.06972,0.511066
-7.58793,0.990794,1.06511,1,1,0,7.70202,0.506258
-7.31469,0.784256,1.06511,2,3,0,8.57157,0.568677
-7.21181,1,1.06511,1,3,0,7.28538,0.628377
-7.21614,0.999447,1.06511,2,3,0,7.21624,0.620591
-7.28149,0.980306,1.06511,1,3,0,7.30741,0.689748
-8.01917,0.852975,1.06511,2,3,0,8.34011,0.445441
-7.53262,1,1.06511,1,1,0,7.91013,0.516302
-8.0499,0.952057,1.06511,2,3,0,8.05183,0.804363
-7.42364,0.949302,1.06511,2,3,0,8.58269,0.726742
-7.21835,0.965584,1.06511,2,3,0,7.62283,0.617836
-7.21835,0.374058,1.06511,1,3,0,9.75515,0.617836
-8.41988,0.715379,1.06511,1,3,0,8.47467,0.403489
-7.38215,1,1.06511,1,1,0,8.06899,0.549155
-7.21357,0.99817,1.06511,1,3,0,7.35948,0.648032
-8.77833,0.641512,1.06511,1,3,0,8.94674,0.372367
-7.45528,1,1.06511,1,1,0,8.33497,0.531924
-7.45013,1,1.06511,1,1,0,7.5331,0.533046
-8.05215,0.925446,1.06511,2,3,0,8.06561,0.804554
-8.69688,0.879824,1.06511,1,1,0,8.77203,0.848401
-7.21179,0.952398,1.06511,1,3,0,8.59797,0.62843
-7.52785,0.91791,1.06511,1,3,0,7.5449,0.517208
-7.454,1,1.06511,1,1,0,7.57379,0.532201
-7.36228,1,1.06511,1,1,0,7.46128,0.554437
-7.27925,1,1.06511,2,3,0,7.33729,0.688928
-7.24431,1,1.06511,2,3,0,7.27423,0.673571
-8.23729,0.735352,1.06511,2,3,0,8.85725,0.421451
-7.45017,1,1.06511,1,1,0,7.98842,0.533038
-7.45017,0.85877,1.06511,1,1,0,7.78008,0.533038
-7.30957,0.975313,1.06511,1,3,0,7.60112,0.699079
-7.45258,0.985605,1.06511,2,3,0,7.45665,0.53251
-7.27826,1,1.06511,2,3,0,7.40096,0.581929
-7.27826,0.831903,1.06511,1,3,0,7.73844,0.581929
-7.46978,0.937514,1.06511,1,1,0,7.47608,0.528827
-7.53414,0.978254,1.06511,1,1,0,7.61187,0.516015
-7.62295,0.671104,1.06511,2,3,0,9.17535,0.759114
-7.77861,0.962744,1.06511,1,1,0,7.85806,0.778121
-7.77861,0.375028,1.06511,1,3,0,12.175,0.778121
-7.90178,0.971868,1.06511,1,1,0,8.02312,0.790892
-8.53222,0.95882,1.06511,2,3,0,8.58768,0.838879
-8.84062,0.946769,1.06511,1,1,0,9.06132,0.856023
-7.22,0.939546,1.06511,1,3,0,8.79975,0.616014
-7.21244,0.995456,1.06511,2,3,0,7.24038,0.626836
-7.23094,0.921388,1.06511,2,3,0,7.57901,0.606581
-8.16712,0.829519,1.06511,2,3,0,8.34879,0.813885
-7.24831,0.974921,1.06511,2,3,0,8.33118,0.67566
-7.22888,1,1.06511,2,3,0,7.24544,0.663992
-9.58264,0.43293,1.06511,2,3,0,11.0622,0.31604
-7.92941,1,1.06511,1,1,0,9.12235,0.456331
-8.48595,0.82986,1.06511,1,1,0,8.65738,0.397377
-7.57915,1,1.06511,2,3,0,8.34335,0.752978
-8.74331,0.832696,1.06511,1,3,0,8.7449,0.850929
-7.23179,0.937823,1.06511,1,3,0,8.74677,0.605967
-8.00159,0.810883,1.06511,1,3,0,8.01702,0.44752
-8.00159,0.265184,1.06511,1,1,0,10.9964,0.44752
-7.21258,1,1.06511,1,3,0,7.83298,0.646119
-7.48852,0.931214,1.06511,1,3,0,7.51328,0.738723
-7.7522,0.935351,1.06511,1,1,0,7.78538,0.775153
-7.31523,1,1.06511,1,3,0,7.63356,0.700777
-7.22861,0.719701,1.06511,2,3,0,9.07564,0.60833
-7.22861,0.73133,1.06511,1,3,0,8.23129,0.60833
-7.29221,0.97926,1.06511,1,1,0,7.29324,0.576521
-8.09763,0.807536,1.06511,1,3,0,8.09791,0.436443
