# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = bernoulli_model
# start_datetime = 2023-04-03 01:35:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /Users/rob/.julia/dev/SR2StanPluto/tmp/bernoulli_data_1.json
# init = 2 (Default)
# random
#   seed = 1273692845 (Default)
# output
#   file = /Users/rob/.julia/dev/SR2StanPluto/tmp/bernoulli_chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.31.0-112-g06679e7e
# stancflags = --warn-pedantic
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 0.794287
# Diagonal elements of inverse mass matrix:
# 0.460034
-7.67944,0.973818,0.794287,1,3,0,8.11853,0.373131
-7.66044,0.98835,0.794287,1,3,0,7.77273,0.30505
-7.73451,0.971794,0.794287,1,3,0,7.87809,0.394616
-8.06654,0.859947,0.794287,2,7,0,8.79834,0.217228
-8.13019,0.99073,0.794287,1,1,0,8.18048,0.209796
-8.02051,0.9817,0.794287,2,3,0,8.47021,0.223045
-8.11265,0.986422,0.794287,1,1,0,8.14909,0.211781
-7.76175,0.99758,0.794287,2,7,0,8.08523,0.402934
-7.66396,1,0.794287,2,7,0,7.74679,0.302934
-7.64635,0.995604,0.794287,1,3,0,7.70701,0.350885
-8.12368,0.912465,0.794287,1,3,0,8.24501,0.473683
-7.85497,1,0.794287,1,1,0,8.07066,0.426155
-7.67729,0.966179,0.794287,1,3,0,8.11435,0.296053
-7.63992,0.983374,0.794287,2,3,0,7.81913,0.325318
-8.27974,0.861129,0.794287,1,3,0,8.62841,0.19449
-7.64328,1,0.794287,2,3,0,8.18824,0.319672
-8.40749,0.923054,0.794287,2,3,0,8.44598,0.51086
-9.9083,0.724958,0.794287,1,1,0,9.90849,0.636844
-11.7565,0.703733,0.794287,1,1,0,11.8682,0.730949
-9.75463,1,0.794287,1,1,0,11.4493,0.626866
-8.51853,1,0.794287,1,1,0,9.50326,0.52343
-9.16345,0.956773,0.794287,2,3,0,9.22692,0.583634
-7.77754,0.970869,0.794287,2,3,0,9.42587,0.407351
-8.36992,0.895721,0.794287,2,3,0,8.76668,0.506396
-8.40267,0.999484,0.794287,2,7,0,8.41998,0.18361
-8.31916,1,0.794287,1,1,0,8.46983,0.190857
-7.95771,1,0.794287,1,1,0,8.26563,0.23172
-8.93554,0.741108,0.794287,2,3,0,10.6514,0.147321
-7.64012,1,0.794287,2,3,0,8.7205,0.324876
-7.64434,0.997984,0.794287,1,3,0,7.65524,0.348556
-7.64434,0.817735,0.794287,1,3,0,8.75914,0.348556
-7.64434,0.771697,0.794287,1,3,0,9.16624,0.348556
-8.27308,0.883827,0.794287,1,3,0,8.45206,0.494317
-8.11673,0.870295,0.794287,3,7,0,9.3933,0.211315
-8.27128,0.964306,0.794287,2,3,0,8.69478,0.195289
-7.65,0.958021,0.794287,1,3,0,8.69751,0.354478
-7.64647,0.996481,0.794287,1,3,0,7.68158,0.315956
-8.06081,0.919356,0.794287,1,3,0,8.22044,0.21793
-7.71732,0.920938,0.794287,2,3,0,8.9383,0.280818
-7.73106,0.971657,0.794287,1,3,0,8.01083,0.393487
-7.84072,0.97727,0.794287,1,1,0,7.84271,0.422973
-8.67901,0.65262,0.794287,1,3,0,10.5021,0.16303
-8.51299,1,0.794287,1,1,0,8.73642,0.174838
-7.66658,0.948931,0.794287,1,3,0,9.20857,0.366258
-8.40555,0.803983,0.794287,3,7,0,9.25185,0.18337
-8.81997,0.950042,0.794287,1,1,0,8.83818,0.154068
-8.60502,1,0.794287,1,1,0,8.8693,0.168107
-8.48305,0.99991,0.794287,2,7,0,8.60719,0.519508
-8.60671,0.973514,0.794287,1,1,0,8.75559,0.532831
-8.0878,1,0.794287,1,1,0,8.5075,0.468271
-8.05893,1,0.794287,2,7,0,8.08561,0.218162
-8.23888,0.974371,0.794287,1,1,0,8.26171,0.198416
-8.20154,1,0.794287,1,1,0,8.31078,0.202162
-7.91741,1,0.794287,1,1,0,8.15912,0.237842
-9.17511,0.884552,0.794287,2,3,0,9.37859,0.134756
-9.21568,0.993214,0.794287,2,7,0,9.30294,0.587819
-11.2471,0.664602,0.794287,1,1,0,11.2716,0.708819
-11.2471,0.823991,0.794287,1,1,0,12.611,0.708819
-10.2697,1,0.794287,1,1,0,11.3689,0.65869
-11.685,0.922784,0.794287,2,3,0,11.9086,0.727982
-9.9561,1,0.794287,2,3,0,11.4895,0.639859
-7.63984,1,0.794287,3,7,0,9.75028,0.341228
-9.14065,0.814605,0.794287,2,3,0,9.14115,0.136458
-9.01481,1,0.794287,1,1,0,9.27104,0.142966
-8.51652,1,0.794287,1,1,0,8.97124,0.17457
-7.64773,1,0.794287,2,3,0,8.35804,0.352316
-7.64436,1,0.794287,1,1,0,7.64754,0.34858
-8.00799,0.900574,0.794287,1,3,0,8.31773,0.224701
-7.63926,0.968795,0.794287,2,3,0,8.37723,0.33971
-7.63926,0.949851,0.794287,1,3,0,7.92795,0.33971
-8.45638,0.845618,0.794287,1,3,0,8.74832,0.516503
-7.6418,1,0.794287,2,3,0,8.34261,0.321804
-10.4098,0.718241,0.794287,2,7,0,10.4101,0.0893428
-10.3231,1,0.794287,1,1,0,10.6725,0.0917953
-7.63823,0.988763,0.794287,2,7,0,9.8755,0.334855
-7.66548,0.968825,0.794287,2,3,0,7.88388,0.365606
-7.88715,0.926973,0.794287,2,7,0,8.2037,0.24279
-8.04567,0.975603,0.794287,1,1,0,8.05373,0.219815
-7.64762,1,0.794287,2,3,0,8.00265,0.31481
-8.13244,0.952069,0.794287,2,3,0,8.14477,0.474974
-7.7143,0.983939,0.794287,2,3,0,8.27847,0.387681
-7.64806,0.989703,0.794287,1,3,0,7.79257,0.314386
-9.4669,0.786016,0.794287,2,3,0,9.47746,0.121533
-7.70899,0.999347,0.794287,3,7,0,9.15109,0.385713
-7.64427,0.999152,0.794287,2,3,0,7.71706,0.348476
-7.63913,0.99062,0.794287,2,3,0,7.71678,0.339327
-7.64178,0.998801,0.794287,1,3,0,7.64778,0.321838
-7.64111,1,0.794287,1,1,0,7.64203,0.322959
-8.34391,0.850178,0.794287,1,3,0,8.71907,0.188649
-7.70641,0.929414,0.794287,1,3,0,9.10121,0.384731
-7.95928,0.888506,0.794287,1,3,0,8.48621,0.231491
-8.40213,0.80652,0.794287,2,3,0,10.0002,0.183655
-7.64198,1,0.794287,2,3,0,8.28623,0.321521
-7.64888,0.996878,0.794287,1,3,0,7.66892,0.353444
-7.65843,0.992495,0.794287,1,3,0,7.70611,0.306335
-7.68719,0.986379,0.794287,1,3,0,7.78508,0.376765
-8.86124,0.848212,0.794287,2,3,0,9.18146,0.557642
-8.04648,1,0.794287,2,3,0,8.68434,0.461766
-9.16546,0.48471,0.794287,1,3,0,12.3392,0.135229
-7.683,1,0.794287,3,7,0,8.89842,0.37484
-7.69226,0.977424,0.794287,1,3,0,7.85724,0.289667
-7.98281,0.972309,0.794287,2,7,0,7.98663,0.451071
-7.99772,0.996789,0.794287,1,1,0,8.06601,0.453657
-7.94082,0.854451,0.794287,1,3,0,9.11654,0.234225
-7.94243,0.973958,0.794287,3,7,0,8.24873,0.233984
-7.90994,1,0.794287,1,1,0,7.97356,0.239033
-7.86295,1,0.794287,1,1,0,7.92757,0.247007
-7.84658,0.937806,0.794287,1,3,0,8.57685,0.424294
-7.88196,0.890487,0.794287,1,3,0,8.65841,0.243673
-8.37211,0.838929,0.794287,1,3,0,9.63874,0.50666
-9.81586,0.73338,0.794287,1,1,0,9.81599,0.630895
-7.75607,0.889416,0.794287,1,3,0,11.2362,0.269729
-7.98982,0.90789,0.794287,1,3,0,8.60471,0.452293
-7.86356,1,0.794287,1,1,0,7.98309,0.428021
-8.17673,0.789676,0.794287,1,3,0,9.40118,0.204742
-7.66453,0.965055,0.794287,1,3,0,8.62879,0.365037
-8.0838,0.866705,0.794287,1,3,0,8.57652,0.215148
-7.74475,0.938794,0.794287,1,3,0,8.75934,0.397862
-7.71802,0.958672,0.794287,2,7,0,8.04446,0.280593
-7.64058,1,0.794287,2,3,0,7.71303,0.323935
-7.63964,0.999353,0.794287,1,3,0,7.64645,0.340749
-7.84038,0.932338,0.794287,2,3,0,8.13817,0.251183
-7.82306,0.935822,0.794287,1,3,0,8.4767,0.418878
-7.69528,0.989924,0.794287,2,3,0,7.92147,0.380277
-7.63995,0.995612,0.794287,1,3,0,7.72897,0.325246
-7.8152,0.959002,0.794287,1,3,0,7.92198,0.416996
-7.64308,0.98737,0.794287,1,3,0,7.91267,0.319946
-7.94291,0.940391,0.794287,1,3,0,8.05865,0.233912
-7.68206,0.967547,0.794287,1,3,0,8.30524,0.374394
-7.63905,0.935597,0.794287,2,3,0,8.18789,0.339055
-7.63819,0.999983,0.794287,1,3,0,7.63911,0.334255
-7.84163,0.926442,0.794287,2,3,0,8.18423,0.250945
-7.79559,0.936401,0.794287,2,7,0,8.41817,0.412112
-7.9313,0.971562,0.794287,1,1,0,7.93921,0.441687
-8.36541,0.91035,0.794287,1,1,0,8.36855,0.505852
-7.81098,1,0.794287,2,7,0,8.29032,0.257045
-9.0227,0.734698,0.794287,1,3,0,10.5308,0.57193
-8.23195,1,0.794287,2,3,0,8.86258,0.488905
-8.23902,0.998462,0.794287,1,1,0,8.36348,0.489849
-8.00876,1,0.794287,2,3,0,8.22043,0.455538
-7.9363,1,0.794287,1,1,0,8.03761,0.442631
-9.45926,0.834667,0.794287,3,7,0,9.4596,0.60633
-9.3089,1,0.794287,2,3,0,9.74422,0.59509
-11.2671,0.67616,0.794287,1,1,0,11.304,0.709734
-7.98452,0.978526,0.794287,3,7,0,11.6778,0.45137
-8.60559,0.957979,0.794287,2,3,0,8.60635,0.532713
-7.69676,1,0.794287,2,3,0,8.43582,0.287939
-8.1196,0.957685,0.794287,2,7,0,8.12101,0.473078
-8.27354,0.967089,0.794287,1,1,0,8.33914,0.494378
-8.03753,1,0.794287,2,3,0,8.25797,0.460314
-8.43738,0.972272,0.794287,2,3,0,8.45419,0.514332
-7.73333,0.99994,0.794287,2,7,0,8.30652,0.275941
-7.64166,0.992337,0.794287,1,3,0,7.79946,0.344767
-7.79394,0.971474,0.794287,1,3,0,7.83203,0.411689
-7.95498,0.966326,0.794287,1,1,0,7.96036,0.446094
-7.93642,1,0.794287,1,1,0,8.00832,0.442653
-7.9564,0.995713,0.794287,1,1,0,8.01336,0.446352
-8.00303,0.998735,0.794287,2,7,0,8.00405,0.225367
-8.40765,0.960454,0.794287,2,7,0,8.52929,0.510879
-8.97767,0.501308,0.794287,1,3,0,12.8026,0.144981
-9.23167,0.953062,0.794287,2,3,0,10.0988,0.132031
-8.84103,1,0.794287,1,1,0,9.24576,0.152801
-8.4066,1,0.794287,1,1,0,8.80325,0.183282
-8.5608,0.98057,0.794287,1,1,0,8.62963,0.171281
-8.65548,0.988538,0.794287,1,1,0,8.75982,0.164615
-8.73559,0.9945,0.794287,2,7,0,8.76458,0.545785
-7.66388,0.999844,0.794287,2,3,0,8.75083,0.364635
-8.15065,0.534946,0.794287,2,3,0,12.6539,0.477621
-8.31625,0.96462,0.794287,1,1,0,8.38591,0.499811
-11.5088,0.435065,0.794287,3,7,0,14.4165,0.0642941
-11.2343,1,0.794287,1,1,0,11.746,0.0696578
-10.3192,1,0.794287,2,3,0,11.2167,0.0919079
-9.43098,1,0.794287,1,1,0,10.2582,0.123055
-7.64509,0.960669,0.794287,1,3,0,10.2344,0.317456
-7.78079,0.932014,0.794287,2,3,0,8.16792,0.263683
-7.71112,1,0.794287,1,1,0,7.76973,0.282849
-7.7576,0.997307,0.794287,2,3,0,7.76091,0.269334
-7.79871,0.993053,0.794287,1,1,0,7.80934,0.259658
-10.0019,0.852691,0.794287,2,3,0,10.0076,0.642707
-7.93448,1,0.794287,2,7,0,9.65042,0.235188
-8.00408,0.976277,0.794287,2,3,0,8.29691,0.225225
-7.66084,0.966782,0.794287,1,3,0,8.32452,0.362703
-7.69851,0.997464,0.794287,2,3,0,7.69853,0.381611
-7.63895,0.952245,0.794287,2,3,0,8.07719,0.327981
-9.54986,0.813365,0.794287,2,3,0,9.717,0.612834
-8.90688,1,0.794287,1,1,0,9.54511,0.561783
-8.10923,1,0.794287,1,1,0,8.73577,0.471527
-8.69859,0.959918,0.794287,2,3,0,8.70978,0.542153
-8.09523,1,0.794287,2,3,0,8.5764,0.469408
-7.88221,1,0.794287,1,1,0,8.06203,0.431962
-7.99243,0.97662,0.794287,1,1,0,8.01878,0.452746
-7.70901,0.904389,0.794287,2,3,0,8.89387,0.28356
-7.80327,0.951368,0.794287,1,3,0,8.13541,0.414057
-7.68115,0.968676,0.794287,1,3,0,8.04476,0.294296
-7.84997,0.931731,0.794287,2,3,0,8.34691,0.425051
-8.0061,0.989036,0.794287,2,3,0,8.02008,0.455087
-7.84888,1,0.794287,2,3,0,7.9861,0.424808
-7.7149,1,0.794287,1,1,0,7.82095,0.387896
-7.75849,0.950427,0.794287,2,7,0,8.07874,0.269107
-7.90049,0.976555,0.794287,1,1,0,7.90071,0.240567
-7.63833,0.991408,0.794287,1,3,0,7.98678,0.330914
-8.30462,0.822708,0.794287,2,3,0,8.99918,0.19218
-8.56414,0.95383,0.794287,2,3,0,9.09581,0.171037
-8.45778,0.999102,0.794287,2,7,0,8.56929,0.516662
-8.39801,1,0.794287,2,3,0,8.59123,0.509745
-7.99269,0.817022,0.794287,1,3,0,10.0023,0.226772
-7.66652,0.993049,0.794287,1,3,0,8.00289,0.301492
-8.09677,0.949805,0.794287,2,3,0,8.14998,0.213618
-8.66237,0.800764,0.794287,1,3,0,10.7483,0.538531
-8.80495,0.999189,0.794287,2,7,0,8.81556,0.154983
-8.24704,1,0.794287,1,1,0,8.73303,0.197618
-7.67542,0.956118,0.794287,1,3,0,8.80015,0.371109
-7.66839,0.984831,0.794287,2,7,0,7.78516,0.300476
-7.87557,0.886272,0.794287,2,3,0,8.76049,0.430577
-7.69247,0.958312,0.794287,1,3,0,8.19802,0.289586
-7.69514,0.999523,0.794287,1,1,0,7.70431,0.288555
-7.67536,0.956046,0.794287,2,3,0,8.08257,0.29696
-8.71278,0.909857,0.794287,2,3,0,8.72898,0.543553
-8.07825,1,0.794287,1,1,0,8.58076,0.466794
-7.75101,0.978,0.794287,2,3,0,8.28826,0.399773
-7.78695,0.978889,0.794287,2,3,0,7.97392,0.409866
-7.64197,0.997827,0.794287,1,3,0,7.79309,0.345264
-8.17456,0.936418,0.794287,2,3,0,8.25297,0.481027
-7.63873,1,0.794287,2,3,0,8.10632,0.328795
-7.666,0.99301,0.794287,1,3,0,7.68577,0.365918
-7.671,0.999663,0.794287,2,3,0,7.67521,0.368765
-9.21582,0.778966,0.794287,2,7,0,9.56366,0.58783
-8.39015,1,0.794287,1,1,0,9.0638,0.508814
-9.67048,0.759445,0.794287,1,1,0,9.6735,0.621207
-9.28381,1,0.794287,2,7,0,9.57614,0.129592
-7.65926,0.912033,0.794287,2,7,0,10.513,0.361651
-7.64993,0.994,0.794287,1,3,0,7.70788,0.312693
-7.65098,0.999804,0.794287,1,1,0,7.65289,0.311802
-7.78808,0.910782,0.794287,2,3,0,8.45071,0.410164
-8.27972,0.77293,0.794287,1,3,0,9.42688,0.194491
-8.00391,1,0.794287,1,1,0,8.24484,0.225248
-7.87866,1,0.794287,1,1,0,7.99594,0.244242
-7.83359,1,0.794287,1,1,0,7.89253,0.252491
-7.70671,0.96468,0.794287,1,3,0,8.18451,0.384846
-7.68974,1,0.794287,1,1,0,7.70948,0.377901
-7.66755,1,0.794287,2,3,0,7.6868,0.366825
-7.78674,0.949803,0.794287,1,3,0,8.01554,0.262317
-7.72641,0.964833,0.794287,1,3,0,8.14464,0.391929
-9.07486,0.597761,0.794287,1,3,0,10.9408,0.139802
-9.13345,0.759394,0.794287,1,3,0,14.1886,0.581193
-9.16778,0.997586,0.794287,2,3,0,9.47896,0.583984
-7.63855,0.969596,0.794287,2,3,0,9.43782,0.337096
-7.64626,0.996753,0.794287,2,3,0,7.66304,0.316177
-7.94796,0.963734,0.794287,2,3,0,7.97406,0.233157
-7.97666,0.913217,0.794287,1,3,0,9.0429,0.449988
-7.95053,1,0.794287,2,7,0,7.97279,0.232775
-7.89447,0.90938,0.794287,2,7,0,8.8712,0.434475
-7.64954,0.978756,0.794287,1,3,0,8.05816,0.313029
# 
#  Elapsed Time: 0.003 seconds (Warm-up)
#                0.022 seconds (Sampling)
#                0.025 seconds (Total)
# 
